name,source,gender,wikidata,type
Assensgade,wikidata,-,Q741067,way
Astersgangen,wikidata,-,Q517130,way
Astersvej,wikidata,-,Q517130,way
Astrupvej,wikidata,-,Q12302390,way
Athensvej,wikidata,-,Q1524,way
Australiensvej,wikidata,-,Q408,way
Åvendingen,wikidata,-,Q11058547,way
Badensgade,wikidata,-,Q186320,way
Bådsmandsstræde,wikidata,-,Q303486,way
Badstuestræde,wikidata,-,Q125925223,way
Bækkeskovvej,wikidata,-,Q12304779,way
Bærhaven,wikidata,-,Q16128920,way
"Bag Elefanterne",wikidata,-,Q5359320,way
"Bag Søndermarken",wikidata,-,Q7061127,way
"Balders Plads",wikidata,-,Q131658,way
Baldersgade,wikidata,-,Q131658,way
Ballumgade,wikidata,-,Q12302818,way
Baltikavej,wikidata,-,Q545,way
Bandholmvej,wikidata,-,Q2796480,way
Banebrinken,wikidata,-,Q2098330,way
Banegårdspladsen,wikidata,-,Q1495052,way
Banevingen,wikidata,-,Q2198532,way
"Bangsbo Plads",wikidata,-,Q12302851,way
Bangsbovej,wikidata,-,Q12302851,way
Bartholinsgade,wikidata,-,Q10426684,way
Basnæsvej,wikidata,-,Q12302964,way
Beatevej,wikidata,-,Q19689382,way
Bedfordvej,wikidata,-,Q208257,way
"Bekkersgård Vænge",wikidata,-,Q131470865,way
Beldringevej,wikidata,-,Q12303054,way
Belfastvej,wikidata,-,Q10686,way
Belgiensgade,wikidata,-,Q31,way
Bellahøjvej,wikidata,-,Q4883422,way
"Belle de Boskoopvej",wikidata,-,Q504565,way
Bellidavej,wikidata,-,Q41775475,way
Bellisgangen,wikidata,-,Q27583,way
Bellisvej,wikidata,-,Q27583,way
Bergensgade,wikidata,-,Q26793,way
Bergthorasgade,wikidata,-,Q844119,way
Bevtoftgade,wikidata,-,Q2012496,way
Bilbaogade,wikidata,-,Q8692,way
Billesborgvej,wikidata,-,Q12303452,way
Birkebakken,wikidata,-,Q25243,way
Birkedommervej,wikidata,-,Q12303536,way
Birkegade,wikidata,-,Q25243,way
Birkholmvej,wikidata,-,Q12325428,way
Birmavej,wikidata,-,Q836,way
Bisiddervej,wikidata,-,Q335757,way
"Bispebjerg Parkallé",wikidata,-,Q339420,way
Bispebjergvej,wikidata,-,Q339420,way
Bispetorvet,wikidata,-,Q4918392,way
Bispevej,wikidata,-,Q29182,way
Bjergstedvej,wikidata,-,Q103821075,way
Bjernedevej,wikidata,-,Q124846057,way
"Bjerregårds Sidevej",wikidata,-,Q130349327,way
Bjerregårdsvej,wikidata,-,Q130349327,way
Bjørnekloen,wikidata,-,Q327106,way
Bjørneklovej,wikidata,-,Q327106,way
Blåbærvej,wikidata,-,Q13178,way
"Blågårds Plads",wikidata,-,Q12303879,way
Blågårdsgade,wikidata,-,Q12303879,way
Blåmejsevej,wikidata,-,Q25404,way
Blåmunkevej,wikidata,-,Q73913,way
Blankavej,wikidata,-,Q804338,way
Blegdamsvej,wikidata,-,Q28913269,way
Blekingegade,wikidata,-,Q675653,way
Blommehaven,wikidata,-,Q44120,way
Blommestien,wikidata,-,Q44120,way
Blushøjvej,wikidata,-,Q702472,way
Blytækkervej,wikidata,-,Q130470669,way
Boeslundevej,wikidata,-,Q2413191,way
Bogenæsvej,wikidata,-,Q100578537,way
Bogensegade,wikidata,-,Q890536,way
Bogfinkevej,wikidata,-,Q25383,way
"Bogholder Allé",wikidata,-,Q130312062,way
Bogtrykkervej,wikidata,-,Q40881196,way
Bohlendachvej,wikidata,-,Q28331476,way
Bøhmensgade,wikidata,-,Q39193,way
Boltonvej,wikidata,-,Q184579,way
Bomuldsgade,wikidata,-,Q5244334,way
Bonderosestien,wikidata,-,Q159738,way
"Bopa Plads",wikidata,-,Q4836222,way
Bordeauxgade,wikidata,-,Q1479,way
Borgergade,wikidata,-,Q52090,way
Børglumvej,wikidata,-,Q1474291,way
Borgmestervangen,wikidata,-,Q30185,way
Borneovej,wikidata,-,Q36117,way
Bornholmsgade,wikidata,-,Q769680,way
Borrebyvej,wikidata,-,Q4946568,way
Børsbroen,wikidata,-,Q326528,way
Børsgade,wikidata,-,Q326528,way
Boserupvej,wikidata,-,Q23749549,way
Bragesgade,wikidata,-,Q199959,way
Brammingegade,wikidata,-,Q12304252,way
Bramslykkevej,wikidata,-,Q12304255,way
Bratskovvej,wikidata,-,Q12304287,way
Bredegrund,wikidata,-,Q19787826,way
Bredelandsvej,wikidata,-,Q135518891,way
Bregnerødgade,wikidata,-,Q115486607,way
"Breidablik Allé",wikidata,-,Q905546,way
Bremensgade,wikidata,-,Q1209,way
Bremerholm,wikidata,-,Q3366177,way
Breslaugade,wikidata,-,Q1799,way
Brigadegården,wikidata,-,Q102356,way
Brigadevej,wikidata,-,Q102356,way
"Bristol Allé",wikidata,-,Q23154,way
Broagergade,wikidata,-,Q3196551,way
Brofogedvej,wikidata,-,Q996575,way
Broksøvej,wikidata,-,Q12304417,way
Brombærvej,wikidata,-,Q602740,way
Brøndæblevej,wikidata,-,Q123122948,way
Brøndumvej,wikidata,-,Q73012317,way
"Brønshøj Kirkevej",wikidata,-,Q12304579,way
"Brønshøj torv",wikidata,-,Q3354065,way
Brønshøjgårdvej,wikidata,-,Q130310059,way
"Brønshøjholms Allé",wikidata,-,Q130311805,way
Brønshøjvej,wikidata,-,Q3354065,way
Brunevang,wikidata,-,Q184624,way
"Brydes Allé",wikidata,-,Q130353010,way
Bryggebroen,wikidata,-,Q2927205,way
Bryggergade,wikidata,-,Q12300926,way
Bryggerivej,wikidata,-,Q12304494,way
Bryggervangen,wikidata,-,Q836904,way
Bryghusbroen,wikidata,-,Q3363786,way
Bryghuspladsen,wikidata,-,Q16323887;Q3363786,way
Brynhildegade,wikidata,-,Q850506,way
Brysselgade,wikidata,-,Q239,way
Bulbjergvej,wikidata,-,Q1003537,way
Bulgariensgade,wikidata,-,Q219,way
Burgundyvej,wikidata,-,Q41775708,way
Bustrupgade,wikidata,-,Q556971,way
Bygholmvej,wikidata,-,Q5004090,way
Byglandsgade,wikidata,-,Q88804,way
Bygmestervej,wikidata,-,Q1340643,way
Bymosevej,wikidata,-,Q130358146,way
Bystævneparken,wikidata,-,Q12304747,way
Bystævnet,wikidata,-,Q12304747,way
Cæciliavej,wikidata,-,Q123514320,way
Caprivej,wikidata,-,Q173292,way
"Center Boulevard",wikidata,-,Q815771,way
Ceylonvej,wikidata,-,Q854,way
"Christiansborg Ridebane",wikidata,-,Q940733,way
"Christiansborg Slotsplads",wikidata,-,Q940733,way
Christiansbro,wikidata,-,Q861363,way
"Christianshavns Kanal",wikidata,-,Q5110642,way
"Christianshavns Torv",wikidata,-,Q861363,way
"Christianshavns Voldgade",wikidata,-,Q30242101,way
Christiansmindevej,wikidata,-,Q133257933,way
"Cirkeline Plads",wikidata,-,Q5121923,way
Clausholmvej,wikidata,-,Q1468394,way
Clematisvej,wikidata,-,Q157634,way
Containervej,wikidata,-,Q187956,way
Corkgade,wikidata,-,Q36647,way
"Cox Orangevej",wikidata,-,Q492655,way
Cumberlandsgade,wikidata,-,Q23360,way
Cykelslangen,wikidata,-,Q60537471,way
Cypernsvej,wikidata,-,Q229,way
"Cypres Alle",wikidata,-,Q146911,way
Cypressti,wikidata,-,Q146911,way
Dagøgade,wikidata,-,Q146530,way
Dahliagangen,wikidata,-,Q130918,way
Dalføret,wikidata,-,Q39816,way
Dalslandsgade,wikidata,-,Q214806,way
Damhusdæmningen,wikidata,-,Q12307086,way
Damhusdalen,wikidata,-,Q12307086,way
"Damsbo Vænge",wikidata,-,Q12307092,way
Damstien,wikidata,-,Q12307086,way
Danasvej,wikidata,-,Q35,way
Dannebrogsgade,wikidata,-,Q60149,way
Dannevirkegade,wikidata,-,Q689454,way
Danshøjvej,wikidata,-,Q30147857,way
Danstrupvej,wikidata,-,Q125548158,way
Degneæblevej,wikidata,-,Q123122977,way
"Degnemose Allé",wikidata,-,Q130310115,way
Degnestavnen,wikidata,-,Q47472279,way
Delfingade,wikidata,-,Q215760,way
Delosvej,wikidata,-,Q173148,way
Derbyvej,wikidata,-,Q43475,way
Dirchsvej,wikidata,-,Q122477371,way
Donaugade,wikidata,-,Q1653,way
Dønnerupvej,wikidata,-,Q12309174,way
Dovregade,wikidata,-,Q2100974,way
Dragsholmvej,wikidata,-,Q1794498,way
Drejervej,wikidata,-,Q1716419,way
Drejøgade,wikidata,-,Q1251885,way
Drogdensgade,wikidata,-,Q9108331,way
Dronningensgade,wikidata,-,Q16511993,way
Dronninglundvej,wikidata,-,Q1454175,way
Dublinvej,wikidata,-,Q1761,way
Dunhammervej,wikidata,-,Q145707,way
Dunkerquegade,wikidata,-,Q45797,way
Dybbølsgade,wikidata,-,Q2567585,way
Dybendalsvej,wikidata,-,Q130311959,way
Dyrkøb,wikidata,-,Q130470157,way
Eddagården,wikidata,-,Q108652,way
Edelsmindevej,wikidata,-,Q130310125,way
Egegade,wikidata,-,Q12004,way
Egelykkevej,wikidata,-,Q12309439,way
Egemarkevej,wikidata,-,Q12309440,way
Egevangen,wikidata,-,Q12004,way
Egholmvej,wikidata,-,Q12309480,way
Egilsgade,wikidata,-,Q827943,way
Ejderstedgade,wikidata,-,Q20741,way
Elbagade,wikidata,-,Q45328,way
Ellebakken,wikidata,-,Q25239,way
Ellebjergvej,wikidata,-,Q133226154,way
Ellestykket,wikidata,-,Q25239,way
Ellevangen,wikidata,-,Q25239,way
Elmegade,wikidata,-,Q131113,way
Elmelundevej,wikidata,-,Q12309836,way
Elsdyrsgade,wikidata,-,Q35517,way
Elselillevej,wikidata,-,Q124439139,way
Elstarvej,wikidata,-,Q486412,way
Emblasgade,wikidata,-,Q10272315,way
"Emdrup Banke",wikidata,-,Q12309926,way
"Emdrup Huse",wikidata,-,Q12309926,way
"Emdrup Torv",wikidata,-,Q12309926,way
"Emdrup Vænge",wikidata,-,Q12309926,way
Emdrupvej,wikidata,-,Q12309926,way
Enebærvej,wikidata,-,Q3251025,way
Energiporten,wikidata,-,Q11379,way
Engblommevej,wikidata,-,Q161588,way
Engelholmvej,wikidata,-,Q12310119,way
"Enghave Passage",wikidata,-,Q12310142,way
"Enghave Plads",wikidata,-,Q12310142,way
Enghavevej,wikidata,-,Q6429191,way
Englandsvej,wikidata,-,Q21,way
Enveloppevejen,wikidata,-,Q30242101,way
Erantisgangen,wikidata,-,Q157775,way
Erantisvej,wikidata,-,Q157775,way
Eriksholmvej,wikidata,-,Q5389058,way
Esplanaden,wikidata,-,Q88372,way
Esromgade,wikidata,-,Q2006504,way
Estlandsgade,wikidata,-,Q191,way
Etonvej,wikidata,-,Q617407,way
Evanstonevej,wikidata,-,Q135800338,way
Fåborggade,wikidata,-,Q3547421,way
Fælledpromenaden,wikidata,-,Q11957648,way
Fafnersgade,wikidata,-,Q745315,way
Fajancegade,wikidata,-,Q130357990,way
"Fakse Tværgade",wikidata,-,Q81789791,way
Faksegade,wikidata,-,Q777334,way
Faksingevej,wikidata,-,Q97924760,way
Falkevej,wikidata,-,Q43489,way
"Falkoner Allé",wikidata,-,Q12311008,way
Fanøgade,wikidata,-,Q20837,way
Farumgade,wikidata,-,Q3554742,way
Farvergade,wikidata,-,Q130519042,way
"Faste Batteri Vej",wikidata,-,Q12311121,way
Fenrisgade,wikidata,-,Q182560,way
Fensmarkgade,wikidata,-,Q2792516,way
Ferringvej,wikidata,-,Q12311239,way
Ferskenvej,wikidata,-,Q13202263,way
Finlandsgade,wikidata,-,Q33,way
Fiolstræde,wikidata,-,Q146095,way
Firkløvervej,wikidata,-,Q756314,way
Fjenneslevvej,wikidata,-,Q986340,way
Fladstjernevej,wikidata,-,Q156694,way
Flaskegade,wikidata,-,Q80228,way
Flensborggade,wikidata,-,Q3798,way
Flinterenden,wikidata,-,Q10496822,way
Flinterupvej,wikidata,-,Q12311638,way
Florensvej,wikidata,-,Q2044,way
Floridavej,wikidata,-,Q812,way
Fogedmarken,wikidata,-,Q5004082,way
Følfodvej,wikidata,-,Q2297615,way
Fordresgårdvej,wikidata,-,Q130470588,way
Formosavej,wikidata,-,Q865,way
Førslevvej,wikidata,-,Q1480375,way
"Fortgård Alle",wikidata,-,Q130262107,way
Fortunstræde,wikidata,-,Q133269956,way
Frankrigsgade,wikidata,-,Q142,way
Frankrigshusene,wikidata,-,Q142,way
Fredensborggade,wikidata,-,Q565436,way
"Fredenshøj Allé",wikidata,-,Q130353406,way
Fredericiagade,wikidata,-,Q21181,way
"Frederiksberg Allé",wikidata,-,Q665954,way
Frederiksberggade,wikidata,-,Q665954,way
Frederiksborggade,wikidata,-,Q226103,way
Frederiksborgvej,wikidata,-,Q226103,way
"Frederiksgårds Allé",wikidata,-,Q130311961,way
Frederiksstadsgade,wikidata,-,Q21065,way
Frederikssundsvej,wikidata,-,Q3223801,way
Freesiagangen,wikidata,-,Q157392,way
Frejasgade,wikidata,-,Q1647325,way
"Frue Plads",wikidata,-,Q1451811,way
Frugthaven,wikidata,-,Q1364,way
Fuglagervej,wikidata,-,Q130319040,way
"Fuglsang Allé",wikidata,-,Q5507294,way
Funkiavej,wikidata,-,Q623347,way
Fyensgade,wikidata,-,Q26503,way
Gadstrupvej,wikidata,-,Q2367284,way
Gærtorvet,wikidata,-,Q45422,way
Galionsvej,wikidata,-,Q729329,way
"Gamle Vasbygade",wikidata,-,Q130348401,way
"Gammel Jernbanevej",wikidata,-,Q2305499,way
"Gammel Køge Landevej",wikidata,-,Q21184,way
"Gammel Mønt",wikidata,-,Q1894248,way
"Gammel Vartov Vej",wikidata,-,Q135800443,way
Gartnergade,wikidata,-,Q758780,way
Gåsebækstien,wikidata,-,Q130358088,way
Gåsebæksvej,wikidata,-,Q130358088,way
Gåsegade,wikidata,-,Q16529344,way
Gåsestien,wikidata,-,Q82562,way
Gåseurtvej,wikidata,-,Q847930,way
Gasværksvej,wikidata,-,Q12340829,way
Gaunøvej,wikidata,-,Q2241226,way
Gdanskgade,wikidata,-,Q1792,way
Gefionbroen,wikidata,-,Q952817,way
Gefionsgade,wikidata,-,Q746235,way
Genforeningspladsen,wikidata,-,Q692146,way
Genuavej,wikidata,-,Q1449,way
Georginevej,wikidata,-,Q130918,way
Gerbrandsvej,wikidata,-,Q21142292,way
Gerdasgade,wikidata,-,Q1009647,way
Gertsvej,wikidata,-,Q5553169,way
"Geysers Allé",wikidata,-,Q216846,way
Gilbjerggade,wikidata,-,Q10504887,way
"Gimles Allé",wikidata,-,Q610766,way
Gislingevej,wikidata,-,Q2318361,way
Gjorslevvej,wikidata,-,Q5566054,way
Gladiolusvej,wikidata,-,Q156207,way
Glænøgade,wikidata,-,Q1126070,way
Glamsbjergvej,wikidata,-,Q3177358,way
Glentevej,wikidata,-,Q208342,way
Glommensgade,wikidata,-,Q214535,way
Glostervej,wikidata,-,Q353082,way
Glückstadtsvej,wikidata,-,Q377277,way
Glumsøvej,wikidata,-,Q2624590,way
Godthåbsvej,wikidata,-,Q7619954,way
Gørtlervej,wikidata,-,Q17305604,way
"Göteborg Plads",wikidata,-,Q25287,way
Gothersgade,wikidata,-,Q42193,way
Gråbrødrestræde,wikidata,-,Q5482988,way
Gråbrødretorv,wikidata,-,Q5482988,way
Gråbynkevej,wikidata,-,Q26663,way
Grækenlandsvej,wikidata,-,Q41,way
Gransangervej,wikidata,-,Q185784,way
Gråspurvevej,wikidata,-,Q14683,way
Gråstensgade,wikidata,-,Q3414260,way
Greisvej,wikidata,-,Q37477363,way
Grenågade,wikidata,-,Q3619316,way
Grevingevej,wikidata,-,Q2582367,way
Gribskovvej,wikidata,-,Q10508756,way
"Grøndals Parkvej",wikidata,-,Q28167845,way
Grønjordskollegiet,wikidata,-,Q5612881,way
"Grønnemose Alle",wikidata,-,Q135904124,way
Grønttorvsparken,wikidata,-,Q130349482,relation
Gudenåvej,wikidata,-,Q739513,way
Guldagervej,wikidata,-,Q2633724,way
"Guldregn Alle",wikidata,-,Q147184,way
Guldstjernevej,wikidata,-,Q157564,way
Gulkløvervej,wikidata,-,Q157334,way
Gullandsgade,wikidata,-,Q1027830,way
Gullfossgade,wikidata,-,Q38519,way
Gunløgsgade,wikidata,-,Q1361715,way
Gyldenlakvej,wikidata,-,Q159370,way
Gyldenrisvej,wikidata,-,Q212939,way
Gyritegade,wikidata,-,Q124357243,way
Gyrstingevej,wikidata,-,Q1545794,way
Gyvelgangen,wikidata,-,Q157226,way
Gyvelsti,wikidata,-,Q145781,way
Gyvelvej,wikidata,-,Q145781,way
Haderslevgade,wikidata,-,Q29868,way
Hagbardvej,wikidata,-,Q12314999,way
Hagestedvej,wikidata,-,Q12315001,way
Haifagade,wikidata,-,Q41621,way
Halfdansgade,wikidata,-,Q5585201,way
Hallandsgade,wikidata,-,Q626045,way
Halmtorvet,wikidata,-,Q160066,way
Halsskovgade,wikidata,-,Q10516606,way
"Hamborg Plads",wikidata,-,Q1055,way
Hamletsgade,wikidata,-,Q2447542,way
Hammerensgade,wikidata,-,Q5645686,way
Hammershusgade,wikidata,-,Q700384,way
Hannovergade,wikidata,-,Q164079,way
Hansstedvej,wikidata,-,Q135902923,way
Hanstholmvej,wikidata,-,Q1026874,way
Haraldstedvej,wikidata,-,Q10517984,way
Harboørevej,wikidata,-,Q12315699,way
Hardangergade,wikidata,-,Q1414048,way
Hardenbergvej,wikidata,-,Q12322839,way
Haregade,wikidata,-,Q26838,way
Hareskovvej,wikidata,-,Q11974337,way
"Harrestrup Allé",wikidata,-,Q11058547,way
Hasselvej,wikidata,-,Q145889,way
Hastingsvej,wikidata,-,Q29245,way
Hattemagerstien,wikidata,-,Q1639239,way
Havdrupvej,wikidata,-,Q2892005,way
Havkajakvej,wikidata,-,Q115467,way
Havnegade,wikidata,-,Q12318218,way
Havneholmen,wikidata,-,Q12315853,way
Havrevej,wikidata,-,Q146760,way
Havsgårdsvej,wikidata,-,Q135798935,way
Hedebygade,wikidata,-,Q165414,way
Heilsgade,wikidata,-,Q2348156,way
Heimdalsgade,wikidata,-,Q131196,way
Hejrevej,wikidata,-,Q18789,way
"Heklas Allé",wikidata,-,Q184975,way
Heldbovej,wikidata,-,Q131471047,way
Helgolandsgade,wikidata,-,Q3038,way
Helikonsvej,wikidata,-,Q215516,way
Hellasvej,wikidata,-,Q41,way
Hellebækgade,wikidata,-,Q1025348,way
Hellelidenvej,wikidata,-,Q124438982,way
Hellestedvej,wikidata,-,Q1602822,way
Helsingborggade,wikidata,-,Q25411,way
Helsingørmotorvejen,wikidata,-,Q26881,way
Helsinkigade,wikidata,-,Q1757,way
Hemsedalsgade,wikidata,-,Q35517140,way
Hendonvej,wikidata,-,Q149787;Q5713579,way
Henriksvej,wikidata,-,Q2886386,way
Herfølgevej,wikidata,-,Q3087877,way
Herjedalgade,wikidata,-,Q207444,way
"Herlev Hovedgade",wikidata,-,Q3646715,way
Herlufsholmvej,wikidata,-,Q1517831,way
Hermodsgade,wikidata,-,Q579612,way
Herninggade,wikidata,-,Q27393,way
Herslevvej,wikidata,-,Q2053282,way
Hesseløgade,wikidata,-,Q1615765,way
Hessensgade,wikidata,-,Q1199,way
Hestemøllestræde,wikidata,-,Q130519174,way
"Hf. Kløvermarken",wikidata,-,Q6421632,way
Hildursgade,wikidata,-,Q3354101,way
Hillerødgade,wikidata,-,Q27425,way
Hillerødmotorvejen,wikidata,-,Q27425,way
Himmerlandsvej,wikidata,-,Q14435517,way
Hindbærvej,wikidata,-,Q13179,way
Hindegade,wikidata,-,Q23390,way
Hindustanvej,wikidata,-,Q668,way
Hirsevej,wikidata,-,Q934037,way
Hirtshalsvej,wikidata,-,Q846052,way
Hjelmsgade,wikidata,-,Q1621342,way
Hjertensfrydsgade,wikidata,-,Q148396,way
Hjertingvej,wikidata,-,Q12316916,way
Hjørringgade,wikidata,-,Q21185,way
Hjortdalsvej,wikidata,-,Q63057953,way
Hjortøgade,wikidata,-,Q1621360,way
Hjulmagerstien,wikidata,-,Q833418,way
Hobrogade,wikidata,-,Q927713,way
Høgholtvej,wikidata,-,Q12317736,way
Højbro,wikidata,-,Q12060368,way
"Højbro Plads",wikidata,-,Q12060368,way
"Høje Gladsaxe Vej",wikidata,-,Q3374461,way
Højenhald,wikidata,-,Q130311833,way
Højstrupvej,wikidata,-,Q12317796,way
Holbækgade,wikidata,-,Q28042,way
Holbækmotorvejen,wikidata,-,Q28042,way
Hollænderdybet,wikidata,-,Q23747124,way
"Hollands Allé",wikidata,-,Q55,way
"Holmens Bro",wikidata,-,Q3366177,way
"Holmens Kanal",wikidata,-,Q3366177,way
Holstebrogade,wikidata,-,Q27678,way
Holsteinborgvej,wikidata,-,Q10525521,way
Holtegade,wikidata,-,Q3388444,way
Hornbækgade,wikidata,-,Q1257552,way
Horsebakken,wikidata,-,Q726,way
Horsensgade,wikidata,-,Q190235,way
Horserødvej,wikidata,-,Q110620071,way
Hørsholmsgade,wikidata,-,Q20835,way
Høsterkøbgade,wikidata,-,Q12317850,way
Høstgildevej,wikidata,-,Q2304773,way
"Hothers Plads",wikidata,-,Q204900,way
Hovmestervej,wikidata,-,Q609016,way
"Hulgårds Plads",wikidata,-,Q82085041,way
Hulgårdsvej,wikidata,-,Q130470596,way
Humlebækgade,wikidata,-,Q2631512,way
Humlehaven,wikidata,-,Q104212,way
Humletorvet,wikidata,-,Q104212,way
"Husum Torv",wikidata,-,Q1802930,way
"Husum Vænge",wikidata,-,Q1802930,way
Husumgade,wikidata,-,Q1802930,way
Husumvej,wikidata,-,Q1802930,way
Hvalsøvej,wikidata,-,Q1019136,way
Hvedevej,wikidata,-,Q12106;Q15645384,way
Hveensvej,wikidata,-,Q509682,way
Hvidbjergvej,wikidata,-,Q2658123,way
Hvidkildevej,wikidata,-,Q5951702,way
Hvidkløvervej,wikidata,-,Q148675,way
Hvidovrevej,wikidata,-,Q3590079,way
Hvidtjørnevej,wikidata,-,Q132557,way
Hyacintgården,wikidata,-,Q157428,way
Hyacintvej,wikidata,-,Q158758,way
Hybengangen,wikidata,-,Q46740,way
Hyldebærvej,wikidata,-,Q96333359,way
Hyltebro,wikidata,-,Q130521696,way
Hyrdeledet,wikidata,-,Q12059906,way
Hyrdevangen,wikidata,-,Q12059906,way
Ilfordvej,wikidata,-,Q2297044,way
Indiakaj,wikidata,-,Q668,way
Indiavej,wikidata,-,Q668,way
"Ingrid Marievej",wikidata,-,Q486425,way
Iranvej,wikidata,-,Q794,way
Irisgangen,wikidata,-,Q156901,way
Irisvej,wikidata,-,Q156901,way
Irlandsvej,wikidata,-,Q27,way
Isafjordsgade,wikidata,-,Q106896,way
"Islands Brygge",wikidata,-,Q189,way
Islevhusvej,wikidata,-,Q129916133,way
"Israels Plads",wikidata,-,Q801,way
Istanbulgade,wikidata,-,Q406,way
Istedgade,wikidata,-,Q551408,way
Italiensvej,wikidata,-,Q38,way
Jægergade,wikidata,-,Q1714828,way
Jægersborggade,wikidata,-,Q12320681,way
Jægersprisvej,wikidata,-,Q852156,way
Jagtvej,wikidata,-,Q1714967,way
"James Grievevej",wikidata,-,Q492928,way
Jansvej,wikidata,-,Q12173670,way
Japanvej,wikidata,-,Q17,way
Jasmingangen,wikidata,-,Q82014,way
Javavej,wikidata,-,Q3757,way
Jellingegade,wikidata,-,Q835708,way
Jemtelandsgade,wikidata,-,Q211661,way
Jenagade,wikidata,-,Q3150,way
"Jeppes Allé",wikidata,-,Q2180740,way
Jernæblevej,wikidata,-,Q65194650,way
"Jernbane Allé",wikidata,-,Q12312788,way
Jollevej,wikidata,-,Q239617,way
Jonshøj,wikidata,-,Q124436713,way
Jordbærvej,wikidata,-,Q13158,way
Jorisvej,wikidata,-,Q14508321,way
Jupitervej,wikidata,-,Q4649,way
Jyderupvej,wikidata,-,Q1769354,way
Jyllingevej,wikidata,-,Q2546789,way
Kabbelejevej,wikidata,-,Q148547,way
Kæmnervej,wikidata,-,Q12323313,way
Kærsangervej,wikidata,-,Q210422,way
Kagsmosesti,wikidata,-,Q18623790,way
Kaktusvej,wikidata,-,Q14560,way
Kålagervej,wikidata,-,Q58677,way
Kaldæavej,wikidata,-,Q200969,way
Kaliforniensvej,wikidata,-,Q99,way
Kalkbrænderihavnsgade,wikidata,-,Q12321122,way
Kaløvej,wikidata,-,Q12321165,way
"Kalvebod Bølge",wikidata,-,Q23746942,way
"Kalvebod Brygge",wikidata,-,Q23746942,way
Kanadavej,wikidata,-,Q16,way
Kanonvej,wikidata,-,Q81103,way
Kansasvej,wikidata,-,Q1558,way
Kanslergade,wikidata,-,Q373085,way
Kantorparken,wikidata,-,Q330679,way
Kaprifolievej,wikidata,-,Q158538,way
Kapselgade,wikidata,-,Q1440281,way
Karensgade,wikidata,-,Q1221747,way
"Karise Alle",wikidata,-,Q848261,way
